GRAND_ID: 41
DAM_NAME: -121.067305
LONG: -121.067305
LAT: 48.732466
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.02;0.27
3.0;0.02;0.4
4.0;0.02;0.55
5.0;0.04;0.7
6.0;0.04;0.85
7.0;0.05;1.01
8.0;0.05;1.18
9.0;0.06;1.36
10.0;0.07;1.54
11.0;0.1;1.76
12.0;0.2;2.08
13.0;0.42;2.61
14.0;0.68;3.41
15.0;0.98;4.51
16.0;1.11;5.74
17.0;1.72;7.57
18.0;1.9;9.58
19.0;2.24;11.94
20.0;2.43;14.49
21.0;2.82;17.43
22.0;3.04;20.59
23.0;3.45;24.15
24.0;4.03;28.29
25.0;4.62;33.03
26.0;4.85;37.99
27.0;5.68;43.79
28.0;5.84;49.75
29.0;6.22;56.09
30.0;6.45;62.66
31.0;6.94;69.72
32.0;7.2;77.03
33.0;7.57;84.72
34.0;7.98;92.81
35.0;8.35;101.28
36.0;8.52;109.92
37.0;9.15;119.18
38.0;9.3;128.61
39.0;9.71;138.43
40.0;10.0;148.55
41.0;10.62;159.3
42.0;10.96;170.37
43.0;11.62;182.11
44.0;11.8;194.03
45.0;12.85;207.0
46.0;13.02;220.13
47.0;14.12;234.37
48.0;14.35;248.83
49.0;15.06;264.02
50.0;15.64;279.78
51.0;16.75;296.64
52.0;17.31;314.07
53.0;18.17;332.36
54.0;18.36;350.84
55.0;19.58;370.54
56.0;19.73;390.39
57.0;20.96;411.47
58.0;21.17;432.76
59.0;21.88;454.75
60.0;22.43;477.3
61.0;23.15;500.57
62.0;23.6;524.29
63.0;24.25;548.65
64.0;24.37;573.14
65.0;25.27;598.53
66.0;25.41;624.05
67.0;26.35;650.52
68.0;26.49;677.12
69.0;26.96;704.2
70.0;27.32;731.63
71.0;27.88;759.63
72.0;28.24;787.99
73.0;28.91;817.01
74.0;28.91;846.04
75.0;29.78;875.93
76.0;29.88;905.93
77.0;30.61;936.66
78.0;30.73;967.51
79.0;31.17;998.79
80.0;31.5;1030.4
81.0;32.02;1062.54
82.0;32.35;1095.01
83.0;32.85;1127.97
84.0;32.85;1160.94
85.0;33.65;1194.7
86.0;33.74;1228.56
87.0;34.47;1263.14
88.0;34.62;1297.88
89.0;35.24;1333.24
90.0;35.24;1368.6
91.0;35.81;1404.52
92.0;35.95;1440.59
93.0;36.41;1477.12
94.0;36.47;1513.7
95.0;37.19;1551.01
96.0;37.23;1588.35
97.0;37.73;1626.2
98.0;37.94;1664.25
99.0;38.38;1702.75
100.0;38.43;1741.29
101.0;39.02;1780.43
102.0;39.05;1819.61
103.0;39.54;1859.26
104.0;39.57;1898.95
105.0;40.2;1939.27
106.0;40.22;1979.61
107.0;40.69;2020.42
108.0;40.9;2061.44
109.0;41.29;2102.85
110.0;41.33;2144.29
111.0;41.85;2186.26
112.0;41.91;2228.29
113.0;42.28;2270.68
114.0;42.31;2313.11
115.0;42.72;2355.95
116.0;42.75;2398.82
117.0;43.08;2442.01
118.0;43.18;2485.31
119.0;43.47;2528.9
120.0;43.49;2572.51
121.0;43.82;2616.44
122.0;43.83;2660.39
123.0;44.08;2704.59
124.0;44.16;2748.86
125.0;44.43;2793.41
126.0;44.46;2837.99
127.0;44.71;2882.81
128.0;44.78;2927.7
129.0;45.05;2972.87
130.0;45.15;3018.14
131.0;45.36;3063.62
132.0;45.39;3109.12
133.0;45.59;3154.83
134.0;45.65;3200.59
135.0;45.8;3246.51
136.0;45.81;3292.43
137.0;45.92;3338.47
138.0;45.96;3384.55
139.0;46.08;3430.74
140.0;46.12;3476.97
141.0;46.21;3523.3
142.0;46.28;3569.7
143.0;46.39;3616.2
144.0;46.41;3662.73
145.0;46.51;3709.36
146.0;46.57;3756.05
147.0;46.62;3802.78
148.0;46.62;3849.52
